[25.341, 26.331, 21.14, 19.794, 164.624, 164.707, 174.601, 174.855, 169.277, 145.006, 98.118, 95.862]
[25.318, 26.333, 21.105, 19.784, 164.612, 164.731, 174.606, 174.878, 169.276, 145.011, 98.088, 95.871]
[25.404, 26.326, 20.868, 19.77, 164.607, 164.736, 174.631, 174.887, 169.286, 144.998, 98.014, 95.926]
[25.169, 26.364, 20.71, 19.797, 164.588, 164.753, 174.661, 174.895, 169.305, 144.986, 97.987, 95.94]
[24.982, 26.396, 20.535, 19.801, 164.569, 164.765, 174.687, 174.9, 169.341, 144.976, 97.973, 95.944]
[24.893, 26.413, 20.392, 19.791, 164.567, 164.784, 174.721, 174.909, 169.374, 144.964, 97.956, 95.94]
[24.784, 26.43, 20.321, 19.768, 164.529, 164.825, 174.73, 174.897, 169.391, 144.904, 97.921, 95.968]
[24.992, 26.605, 19.941, 19.756, 164.535, 164.829, 174.743, 174.851, 169.414, 144.718, 97.779, 96.119]
[24.87, 26.825, 19.718, 19.753, 164.506, 164.86, 174.747, 174.836, 169.448, 144.605, 97.734, 96.158]
[24.807, 26.924, 19.597, 19.737, 164.474, 164.846, 174.764, 174.781, 169.495, 144.479, 97.722, 96.196]
[24.776, 26.984, 19.557, 19.723, 164.452, 164.836, 174.773, 174.742, 169.544, 144.383, 97.713, 96.224]
[24.737, 27.003, 19.556, 19.7, 164.428, 164.853, 174.781, 174.745, 169.64, 144.303, 97.683, 96.254]
[24.734, 27.023, 19.559, 19.672, 164.407, 164.851, 174.781, 174.743, 169.711, 144.242, 97.658, 96.288]
[24.703, 27.049, 19.546, 19.649, 164.41, 164.83, 174.782, 174.738, 169.743, 144.2, 97.65, 96.303]
[24.69, 26.979, 19.554, 19.595, 164.407, 164.786, 174.776, 174.739, 169.766, 144.163, 97.636, 96.326]
[24.644, 26.957, 19.54, 19.559, 164.396, 164.756, 174.768, 174.74, 169.784, 144.139, 97.633, 96.338]
[24.61, 26.929, 19.53, 19.528, 164.391, 164.731, 174.764, 174.74, 169.803, 144.118, 97.629, 96.348]
[24.606, 26.876, 19.533, 19.495, 164.405, 164.7, 174.761, 174.742, 169.82, 144.095, 97.632, 96.347]
[24.539, 26.843, 19.54, 19.468, 164.42, 164.682, 174.762, 174.739, 169.841, 144.072, 97.635, 96.345]
[24.478, 26.843, 19.537, 19.452, 164.422, 164.667, 174.763, 174.732, 169.86, 144.056, 97.64, 96.343]
[24.428, 26.867, 19.531, 19.44, 164.418, 164.654, 174.763, 174.717, 169.882, 144.038, 97.652, 96.338]
[24.385, 26.89, 19.527, 19.43, 164.416, 164.646, 174.77, 174.707, 169.911, 144.022, 97.654, 96.336]
[24.383, 26.902, 19.526, 19.4, 164.43, 164.63, 174.789, 174.681, 169.94, 144.006, 97.685, 96.309]
[24.382, 26.916, 19.522, 19.371, 164.445, 164.623, 174.812, 174.668, 169.968, 143.996, 97.702, 96.288]
[24.384, 26.925, 19.521, 19.349, 164.458, 164.612, 174.839, 174.651, 169.997, 143.985, 97.712, 96.276]
[24.389, 26.931, 19.52, 19.326, 164.471, 164.603, 174.86, 174.637, 170.02, 143.977, 97.721, 96.266]
[24.385, 26.934, 19.521, 19.319, 164.481, 164.594, 174.879, 174.622, 170.041, 143.968, 97.732, 96.254]
[24.377, 26.932, 19.521, 19.316, 164.491, 164.587, 174.896, 174.612, 170.059, 143.961, 97.741, 96.242]
[24.376, 26.935, 19.526, 19.315, 164.5, 164.582, 174.916, 174.605, 170.079, 143.952, 97.744, 96.235]
[24.372, 26.942, 19.527, 19.314, 164.511, 164.579, 174.938, 174.6, 170.103, 143.943, 97.738, 96.232]
[24.365, 26.952, 19.528, 19.314, 164.521, 164.577, 174.961, 174.596, 170.129, 143.933, 97.734, 96.227]
[24.402, 26.945, 19.426, 19.329, 164.528, 164.576, 174.98, 174.593, 170.15, 143.928, 97.726, 96.226]
[24.433, 26.938, 19.33, 19.341, 164.539, 164.574, 175.004, 174.588, 170.173, 143.921, 97.725, 96.218]
[24.462, 26.939, 19.252, 19.346, 164.544, 164.57, 175.013, 174.58, 170.186, 143.92, 97.731, 96.21]
[24.484, 26.937, 19.196, 19.352, 164.546, 164.568, 175.019, 174.574, 170.196, 143.921, 97.733, 96.208]
[24.492, 26.943, 19.153, 19.354, 164.55, 164.566, 175.029, 174.568, 170.214, 143.916, 97.738, 96.201]
[24.492, 26.948, 19.132, 19.356, 164.553, 164.565, 175.038, 174.563, 170.228, 143.911, 97.743, 96.195]
[24.523, 26.951, 19.11, 19.357, 164.564, 164.563, 175.047, 174.561, 170.239, 143.91, 97.745, 96.188]
[24.562, 26.954, 19.093, 19.359, 164.581, 164.56, 175.068, 174.558, 170.257, 143.905, 97.748, 96.176]
[24.597, 26.957, 19.08, 19.362, 164.595, 164.559, 175.087, 174.556, 170.274, 143.903, 97.746, 96.17]
[24.618, 26.957, 19.07, 19.363, 164.61, 164.559, 175.112, 174.554, 170.296, 143.9, 97.748, 96.157]
[24.637, 26.962, 19.06, 19.364, 164.623, 164.556, 175.128, 174.552, 170.312, 143.896, 97.751, 96.148]
[24.655, 26.959, 19.052, 19.363, 164.637, 164.55, 175.14, 174.548, 170.325, 143.888, 97.752, 96.142]
[24.658, 26.986, 19.051, 19.362, 164.636, 164.55, 175.146, 174.545, 170.341, 143.877, 97.749, 96.144]
[24.68, 27.003, 19.026, 19.359, 164.637, 164.549, 175.154, 174.542, 170.355, 143.869, 97.744, 96.148]
[24.623, 27.036, 19.008, 19.353, 164.633, 164.562, 175.184, 174.551, 170.383, 143.866, 97.725, 96.15]
[24.567, 27.061, 18.98, 19.35, 164.629, 164.571, 175.212, 174.556, 170.412, 143.86, 97.711, 96.15]
[24.536, 27.093, 18.971, 19.344, 164.626, 164.576, 175.243, 174.547, 170.447, 143.842, 97.704, 96.15]
[24.512, 27.126, 18.964, 19.342, 164.622, 164.575, 175.272, 174.539, 170.482, 143.823, 97.707, 96.141]
[24.502, 27.172, 18.968, 19.334, 164.602, 164.569, 175.282, 174.516, 170.509, 143.798, 97.716, 96.145]
[24.517, 27.237, 18.979, 19.331, 164.593, 164.563, 175.29, 174.496, 170.527, 143.777, 97.737, 96.13]
[24.518, 27.606, 19.036, 19.325, 164.583, 164.558, 175.292, 174.487, 170.538, 143.752, 97.738, 96.133]
[24.52, 27.81, 19.089, 19.319, 164.571, 164.543, 175.293, 174.445, 170.55, 143.72, 97.752, 96.139]
[24.528, 28.547, 19.08, 19.354, 164.581, 164.523, 175.31, 174.381, 170.571, 143.66, 97.776, 96.135]
[24.684, 29.365, 18.99, 19.629, 164.622, 164.542, 175.327, 174.363, 170.6, 143.614, 97.777, 96.132]
[24.523, 30.369, 18.954, 20.156, 164.71, 164.643, 175.406, 174.379, 170.697, 143.543, 97.792, 96.039]
[25.007, 30.714, 18.455, 20.474, 165.015, 164.671, 175.547, 174.404, 170.917, 143.504, 97.685, 96.039]
[25.78, 31.833, 18.244, 20.614, 165.314, 164.756, 175.732, 174.372, 171.016, 143.456, 97.653, 95.977]
[25.941, 32.241, 18.1, 20.666, 165.466, 165.003, 175.927, 174.473, 171.114, 143.465, 97.481, 95.983]
[26.725, 33.754, 17.819, 20.604, 165.546, 165.175, 176.028, 174.502, 171.201, 143.38, 97.435, 95.966]
[28.706, 36.124, 17.784, 20.553, 165.738, 165.257, 176.053, 174.489, 171.225, 143.332, 97.554, 95.817]
[35.286, 41.069, 18.221, 19.979, 165.748, 165.351, 176.059, 174.583, 171.215, 143.285, 97.418, 95.806]
[44.504, 51.303, 19.845, 19.741, 165.638, 165.536, 176.039, 174.43, 171.207, 143.085, 97.365, 95.831]
[58.281, 62.306, 22.111, 19.891, 165.599, 165.516, 175.999, 174.316, 171.176, 142.928, 97.522, 95.711]
[64.977, 66.056, 23.786, 20.031, 165.576, 165.477, 175.962, 174.234, 171.158, 142.824, 97.598, 95.676]
[142.74, 80.9, 27.176, 20.1, 165.568, 165.472, 175.957, 174.177, 171.159, 142.74, 97.545, 95.748]
[170.304, 101.967, 28.131, 20.559, 165.559, 165.395, 176.004, 174.15, 171.155, 142.721, 97.394, 95.861]
[171.743, 111.242, 27.635, 19.606, 165.439, 165.221, 176.013, 174.079, 171.175, 142.672, 97.387, 95.911]
[166.872, 122.639, 27.46, 19.637, 165.469, 164.866, 176.027, 173.876, 171.134, 142.586, 97.339, 96.063]
[166.252, 141.57, 27.574, 20.128, 165.488, 164.445, 176.089, 173.638, 171.181, 142.412, 97.427, 96.151]
[167.736, 143.119, 27.4, 20.523, 165.557, 164.109, 176.13, 173.448, 171.227, 142.207, 97.593, 96.124]
[167.32, 158.479, 27.455, 21.352, 165.67, 163.948, 176.17, 173.4, 171.239, 142.116, 97.648, 96.098]
[167.793, 163.898, 27.775, 21.428, 166.075, 163.9, 176.312, 173.468, 171.197, 142.097, 97.545, 95.992]
[167.75, 167.164, 27.676, 21.088, 165.969, 164.098, 176.129, 173.721, 171.105, 142.187, 96.905, 96.601]
[168.294, 170.213, 27.142, 21.106, 166.223, 163.903, 175.983, 173.916, 170.911, 142.367, 96.529, 96.935]
[168.793, 173.29, 26.56, 21.167, 166.118, 163.799, 175.464, 174.085, 170.57, 142.551, 96.056, 97.603]
[169.423, 173.531, 26.058, 21.195, 166.251, 163.757, 175.345, 174.365, 170.405, 142.776, 95.871, 97.704]
[170.705, 174.391, 24.805, 21.37, 166.393, 163.681, 175.257, 174.501, 170.214, 142.996, 96.22, 97.324]
[171.567, 175.114, 23.788, 21.701, 166.687, 163.559, 175.325, 174.787, 170.022, 143.291, 96.293, 97.074]
[172.016, 176.38, 22.979, 21.798, 166.964, 163.576, 175.472, 175.422, 169.911, 143.655, 96.119, 96.894]
[172.108, 178.924, 22.706, 21.802, 167.038, 163.669, 175.589, 175.946, 169.616, 143.794, 96.005, 96.701]
[172.315, 179.423, 22.157, 21.537, 167.33, 163.684, 175.824, 176.278, 169.436, 143.863, 95.881, 96.522]
[172.583, 179.171, 21.835, 21.513, 167.579, 163.719, 175.976, 176.545, 169.436, 143.953, 95.781, 96.382]
[172.556, 179.081, 21.639, 21.51, 167.87, 163.614, 176.187, 176.765, 169.502, 144.095, 95.695, 96.276]
[172.574, 178.514, 21.45, 21.257, 168.067, 163.314, 176.339, 176.62, 169.579, 144.11, 95.847, 96.173]
[172.631, 178.569, 21.289, 21.076, 168.17, 163.177, 176.426, 176.614, 169.617, 144.227, 95.828, 96.197]
[172.626, 178.898, 21.175, 20.891, 168.221, 163.151, 176.469, 176.625, 169.682, 144.367, 95.827, 96.207]
[172.576, 178.984, 21.134, 20.826, 168.25, 163.223, 176.507, 176.782, 169.768, 144.617, 95.611, 96.36]
[172.531, 179.009, 21.132, 20.731, 168.277, 163.233, 176.531, 176.837, 169.763, 144.863, 95.545, 96.414]
[172.55, 179.033, 21.109, 20.69, 168.373, 163.325, 176.58, 177.058, 169.692, 145.204, 95.414, 96.392]
[172.587, 179.038, 21.099, 20.651, 168.355, 163.445, 176.559, 177.247, 169.655, 145.45, 95.157, 96.576]
[172.693, 179.123, 21.042, 20.586, 168.349, 163.528, 176.55, 177.324, 169.596, 145.578, 94.978, 96.715]
[172.784, 179.54, 21.021, 20.601, 168.348, 163.556, 176.564, 177.39, 169.655, 145.669, 94.915, 96.743]
[172.917, 179.59, 21.004, 20.654, 168.419, 163.645, 176.719, 177.63, 169.827, 145.865, 95.059, 96.414]
[173.029, 179.669, 20.984, 20.72, 168.474, 163.704, 176.827, 177.814, 169.923, 146.061, 95.108, 96.223]
[173.506, 179.813, 20.87, 20.76, 168.465, 163.764, 176.837, 177.929, 169.966, 146.119, 95.246, 96.024]
[174.093, 178.377, 20.808, 21.015, 168.485, 163.741, 176.736, 177.857, 169.902, 146.159, 95.432, 95.887]
[175.452, 175.81, 20.903, 21.304, 167.944, 163.857, 175.959, 177.797, 169.55, 146.104, 95.635, 96.097]
[176.186, 173.231, 21.623, 21.43, 167.321, 163.801, 175.149, 177.26, 169.162, 145.917, 95.837, 96.577]
[176.504, 169.863, 22.909, 21.507, 166.755, 164.142, 174.829, 176.902, 169.085, 145.699, 95.783, 96.942]
[176.178, 169.147, 23.529, 21.458, 166.374, 164.405, 174.623, 176.742, 169.028, 145.606, 95.679, 97.222]
[176.933, 164.126, 24.242, 21.852, 166.441, 164.291, 174.973, 176.557, 169.224, 145.614, 95.836, 96.973]
[179.933, 150.309, 24.064, 22.167, 166.736, 164.356, 175.712, 176.481, 169.605, 145.601, 96.275, 96.204]
[170.048, 118.629, 24.096, 22.114, 166.656, 164.426, 176.251, 176.07, 169.986, 145.428, 96.832, 95.704]
[168.237, 105.035, 25.384, 22.021, 166.478, 164.588, 176.174, 175.851, 170.02, 145.305, 96.714, 95.982]
[125.125, 83.763, 25.795, 21.395, 166.626, 164.918, 176.093, 175.788, 169.998, 145.285, 96.813, 95.919]
[109.817, 78.507, 26.099, 20.962, 166.682, 165.093, 176.044, 175.77, 169.952, 145.373, 96.854, 95.908]
[57.351, 63.06, 25.938, 19.682, 166.461, 165.302, 175.962, 175.753, 169.883, 145.479, 97.002, 95.828]
[64.523, 47.746, 27.523, 19.006, 166.439, 165.32, 176.122, 175.448, 169.967, 145.41, 97.223, 95.712]
[43.319, 39.043, 29.76, 20.1, 166.623, 165.705, 176.368, 175.27, 170.035, 145.383, 97.397, 95.516]
[66.228, 35.444, 25.028, 20.535, 166.73, 165.607, 176.438, 175.112, 169.994, 145.422, 97.557, 95.442]
[34.212, 32.734, 20.234, 21.618, 166.712, 165.557, 176.458, 175.101, 169.97, 145.442, 97.689, 95.305]
[29.29, 32.061, 19.219, 22.089, 166.701, 165.474, 176.472, 175.062, 169.979, 145.457, 97.799, 95.225]
[27.313, 30.831, 18.422, 22.771, 166.655, 165.383, 176.471, 175.043, 169.986, 145.515, 97.824, 95.245]
[26.667, 29.79, 18.642, 23.503, 166.583, 165.209, 176.477, 175.0, 169.99, 145.565, 97.895, 95.239]
[26.015, 30.572, 18.745, 24.248, 166.603, 165.065, 176.476, 175.05, 169.985, 145.651, 97.884, 95.281]
[25.387, 31.028, 18.72, 24.993, 166.49, 165.017, 176.491, 175.269, 169.971, 145.871, 97.81, 95.301]
[24.343, 31.31, 19.461, 25.387, 166.442, 164.904, 176.498, 175.341, 169.937, 145.988, 97.826, 95.299]
[24.349, 31.584, 19.778, 25.59, 166.414, 164.845, 176.488, 175.343, 169.899, 146.012, 97.834, 95.317]
[24.096, 31.652, 20.305, 25.557, 166.394, 164.803, 176.484, 175.368, 169.873, 146.075, 97.841, 95.315]
[23.667, 31.545, 20.482, 25.496, 166.303, 164.802, 176.48, 175.418, 169.845, 146.12, 97.789, 95.347]
[23.292, 31.599, 20.695, 25.43, 166.31, 164.736, 176.456, 175.422, 169.809, 146.169, 97.739, 95.417]
[23.122, 31.646, 20.716, 25.26, 166.376, 164.73, 176.471, 175.5, 169.766, 146.221, 97.711, 95.388]
[23.014, 31.023, 20.755, 24.856, 166.504, 164.635, 176.539, 175.464, 169.767, 146.232, 97.734, 95.339]
[23.083, 30.644, 20.746, 24.559, 166.6, 164.574, 176.584, 175.499, 169.785, 146.254, 97.744, 95.289]
[23.187, 30.356, 20.748, 24.395, 166.707, 164.505, 176.634, 175.485, 169.839, 146.222, 97.765, 95.245]
[23.222, 29.917, 20.738, 24.244, 166.777, 164.458, 176.675, 175.489, 169.956, 146.245, 97.775, 95.216]
[23.217, 29.509, 20.713, 24.065, 166.835, 164.397, 176.716, 175.502, 170.108, 146.288, 97.78, 95.187]
[23.216, 29.413, 20.711, 23.898, 166.868, 164.393, 176.754, 175.518, 170.212, 146.288, 97.767, 95.168]
[23.292, 29.566, 20.771, 23.793, 166.866, 164.447, 176.773, 175.629, 170.229, 146.349, 97.678, 95.193]
[23.407, 29.652, 20.818, 23.721, 166.874, 164.49, 176.807, 175.712, 170.251, 146.392, 97.593, 95.22]
[23.771, 29.549, 20.73, 23.595, 166.845, 164.477, 176.804, 175.8, 170.291, 146.409, 97.556, 95.215]
[24.489, 29.659, 20.18, 23.541, 166.769, 164.444, 176.761, 175.899, 170.335, 146.436, 97.508, 95.253]
[24.963, 30.255, 19.346, 23.494, 166.635, 164.479, 176.696, 175.926, 170.373, 146.43, 97.381, 95.441]
[24.879, 30.482, 18.987, 23.263, 166.619, 164.591, 176.698, 175.943, 170.39, 146.403, 97.36, 95.445]
[23.688, 32.779, 18.891, 22.972, 166.614, 165.174, 176.725, 175.936, 170.425, 146.364, 97.356, 95.444]
[22.807, 33.778, 18.763, 22.931, 166.59, 165.544, 176.783, 175.934, 170.404, 146.359, 97.355, 95.421]
[23.35, 33.183, 18.222, 22.149, 166.6, 165.702, 176.8, 175.962, 170.404, 146.412, 97.348, 95.39]
[26.997, 36.247, 18.036, 21.168, 166.472, 165.792, 176.797, 176.031, 170.396, 146.484, 97.294, 95.388]
[33.327, 40.813, 18.214, 19.711, 166.424, 165.592, 176.744, 176.05, 170.29, 146.496, 97.297, 95.378]
[39.091, 48.383, 18.353, 19.766, 166.305, 165.524, 176.664, 176.097, 170.203, 146.498, 97.418, 95.249]
[54.072, 63.568, 20.167, 19.841, 166.362, 165.461, 176.647, 176.087, 170.118, 146.495, 97.483, 95.176]
[60.959, 68.34, 21.297, 19.938, 166.407, 165.415, 176.654, 176.096, 170.046, 146.51, 97.529, 95.108]
[77.595, 78.403, 21.852, 20.107, 166.543, 165.311, 176.761, 176.071, 170.01, 146.563, 97.494, 95.066]
[108.392, 92.749, 21.795, 20.16, 166.497, 165.142, 176.735, 176.098, 169.968, 146.716, 97.361, 95.222]
[129.654, 100.635, 22.026, 20.386, 166.448, 165.028, 176.76, 176.116, 169.954, 146.846, 97.369, 95.213]
[162.932, 108.032, 22.245, 20.493, 166.679, 164.603, 176.986, 176.0, 169.942, 146.931, 97.475, 95.081]
