=====================================================
[9.383, 11.858, 29.174, 34.48, 166.27, 163.848, 176.195, 175.132, 141.516, 165.482, 96.027, 94.032]
[9.136, 10.728, 29.843, 34.207, 166.7, 164.067, 176.938, 175.383, 142.181, 164.667, 95.967, 93.569]
[14.488, 11.394, 31.255, 33.255, 167.322, 163.949, 177.867, 175.493, 142.69, 162.475, 96.057, 93.023]
[16.42, 12.666, 32.533, 31.204, 167.5, 163.257, 179.214, 174.608, 143.001, 161.714, 96.858, 91.825]
[15.89, 2.687, 33.44, 29.023, 167.996, 162.743, 179.838, 174.294, 143.434, 162.169, 97.211, 91.179]
[16.152, 2.741, 33.579, 28.104, 168.145, 162.379, 179.149, 173.974, 143.648, 162.58, 97.499, 90.936]
[17.114, 10.27, 33.464, 26.69, 168.464, 161.7, 178.708, 174.131, 143.743, 159.561, 97.967, 90.545]
[17.332, 13.91, 33.411, 26.613, 168.418, 161.421, 178.657, 174.326, 144.127, 159.682, 98.156, 90.634]
[18.352, 23.913, 33.325, 27.242, 167.618, 161.559, 178.633, 174.665, 144.455, 161.451, 98.184, 90.818]
[14.266, 49.538, 33.425, 27.731, 167.111, 161.761, 178.478, 175.304, 144.522, 163.064, 97.677, 91.29]
[93.789, 137.725, 33.225, 27.04, 167.581, 161.751, 177.791, 175.953, 144.823, 164.75, 97.343, 91.123]
[115.72, 133.513, 33.331, 28.418, 167.94, 162.033, 177.419, 176.495, 144.852, 165.328, 96.927, 91.057]
[133.138, 144.624, 35.182, 29.675, 168.071, 162.185, 177.429, 176.937, 144.935, 165.442, 96.996, 90.617]
[144.643, 153.064, 33.909, 30.04, 168.163, 162.779, 177.512, 177.58, 144.934, 165.421, 96.714, 90.3]
[154.693, 159.312, 33.011, 29.794, 168.793, 162.906, 177.435, 178.033, 144.924, 165.499, 96.455, 90.093]
[158.067, 160.443, 32.472, 29.998, 169.099, 163.055, 177.515, 178.242, 144.85, 165.403, 96.329, 90.054]
[158.782, 160.669, 32.194, 30.628, 169.247, 162.909, 177.546, 178.207, 144.676, 165.788, 96.345, 90.085]
[160.943, 160.228, 31.695, 31.27, 169.555, 162.495, 177.643, 177.729, 144.466, 165.435, 96.829, 89.925]
[165.57, 164.493, 30.747, 30.827, 169.496, 161.578, 177.803, 175.764, 144.683, 164.496, 98.022, 89.948]
[170.334, 167.588, 28.659, 30.078, 169.923, 161.254, 177.846, 175.586, 144.817, 163.897, 98.053, 90.095]
[172.517, 169.134, 27.815, 29.376, 170.205, 160.891, 177.993, 175.601, 144.927, 163.151, 98.178, 90.131]
[173.71, 169.686, 27.447, 29.146, 170.527, 160.818, 178.063, 175.693, 145.084, 162.949, 98.129, 90.212]
[176.527, 170.896, 26.289, 28.948, 171.238, 160.246, 177.953, 175.669, 145.213, 163.004, 98.429, 89.967]
[177.283, 171.075, 25.967, 28.87, 171.071, 160.004, 178.083, 175.796, 144.793, 164.15, 98.433, 90.081]
[177.275, 170.469, 25.928, 29.022, 170.691, 160.248, 178.332, 176.093, 144.773, 164.122, 98.384, 90.179]
[176.876, 170.137, 25.997, 28.881, 170.273, 160.869, 178.513, 176.549, 144.87, 164.03, 98.043, 90.339]
[177.416, 169.797, 25.463, 28.95, 170.204, 160.963, 178.627, 176.635, 144.842, 164.004, 97.974, 90.392]
[177.783, 169.788, 24.781, 28.813, 170.117, 161.296, 178.743, 176.82, 144.711, 164.724, 97.811, 90.475]
[178.257, 169.268, 24.359, 28.759, 169.975, 161.857, 178.727, 177.191, 144.64, 166.566, 97.465, 90.567]
[178.463, 168.918, 24.242, 28.768, 169.919, 162.199, 178.605, 177.416, 144.723, 168.311, 97.278, 90.573]
[179.213, 168.815, 24.072, 28.646, 169.705, 162.559, 178.555, 177.636, 144.801, 168.511, 97.05, 90.709]
[179.589, 168.541, 23.907, 28.901, 169.971, 162.602, 178.119, 177.678, 145.125, 168.767, 96.948, 90.608]
[179.3, 168.417, 24.139, 29.243, 170.138, 162.636, 177.841, 177.715, 145.186, 169.509, 96.921, 90.474]
[179.395, 167.725, 24.517, 29.912, 170.336, 162.861, 177.692, 178.143, 145.076, 170.485, 96.745, 90.327]
[178.342, 168.6, 25.302, 30.77, 170.248, 163.104, 177.472, 178.678, 144.801, 170.856, 96.796, 89.854]
[173.725, 169.09, 26.375, 30.904, 170.066, 163.221, 177.431, 178.959, 144.656, 170.95, 96.499, 89.963]
[167.713, 171.366, 27.075, 31.476, 169.478, 163.382, 177.722, 179.062, 144.19, 170.898, 96.339, 90.336]
[163.6, 159.472, 28.309, 32.118, 168.676, 163.778, 178.193, 179.265, 144.054, 170.82, 95.688, 91.253]
[137.515, 153.403, 31.301, 33.851, 168.177, 163.864, 178.607, 179.386, 143.843, 170.823, 95.548, 91.88]
[43.086, 77.332, 33.852, 34.488, 168.079, 163.579, 178.728, 179.179, 143.885, 170.851, 95.83, 92.013]
[49.523, 24.553, 35.736, 34.569, 168.18, 163.605, 178.651, 179.194, 144.087, 170.938, 95.723, 92.144]
[49.157, 28.219, 37.223, 34.95, 168.207, 163.604, 178.638, 179.126, 144.225, 171.038, 95.693, 92.25]
[55.184, 32.717, 36.611, 35.229, 168.173, 163.544, 178.623, 179.01, 144.294, 171.625, 96.033, 92.011]
[52.801, 31.584, 35.815, 33.875, 168.11, 162.968, 178.589, 178.87, 144.432, 171.843, 96.247, 91.911]
[45.344, 28.896, 34.788, 32.591, 167.903, 162.793, 178.625, 178.787, 144.484, 172.222, 96.399, 91.847]
[36.342, 26.345, 34.463, 31.726, 167.955, 162.677, 178.481, 178.705, 144.619, 172.51, 96.474, 91.752]
[33.008, 24.66, 34.386, 31.611, 167.953, 162.679, 178.35, 178.672, 144.763, 173.222, 96.517, 91.672]
[28.482, 24.078, 34.63, 32.041, 168.024, 162.703, 178.232, 178.616, 144.934, 173.527, 96.608, 91.585]
[22.981, 24.034, 34.767, 32.368, 168.048, 162.845, 178.103, 178.714, 145.07, 173.878, 96.682, 91.462]
[20.246, 22.973, 34.756, 32.634, 168.113, 162.966, 177.964, 178.767, 145.249, 174.322, 96.718, 91.373]
[17.232, 22.741, 34.722, 33.058, 168.111, 162.992, 177.999, 178.713, 145.404, 173.55, 96.75, 91.428]
[15.882, 21.277, 34.45, 33.674, 168.021, 163.178, 178.059, 178.738, 145.469, 172.815, 96.749, 91.508]
[15.637, 20.423, 34.211, 33.87, 167.968, 163.297, 178.1, 178.72, 145.489, 172.557, 96.749, 91.559]
[15.5, 20.367, 34.02, 34.293, 167.985, 163.399, 178.087, 178.744, 145.57, 172.564, 96.67, 91.625]
[15.218, 19.683, 33.972, 34.71, 168.038, 163.432, 178.012, 178.702, 145.541, 172.563, 96.638, 91.629]
[15.475, 19.866, 33.935, 35.004, 168.1, 163.556, 177.873, 178.708, 145.58, 172.659, 96.534, 91.662]
[15.729, 19.823, 33.898, 35.172, 168.181, 163.509, 177.725, 178.663, 145.692, 172.774, 96.458, 91.686]
[15.881, 19.857, 33.85, 35.196, 168.306, 163.501, 177.448, 178.609, 145.971, 172.627, 96.448, 91.583]
[16.069, 20.019, 33.917, 34.946, 168.344, 163.528, 177.358, 178.584, 146.011, 172.618, 96.449, 91.525]
[17.128, 20.239, 33.873, 34.781, 168.499, 163.479, 177.107, 178.467, 146.166, 172.67, 96.49, 91.405]
[18.497, 20.396, 33.743, 34.705, 168.46, 163.471, 177.065, 178.456, 146.306, 173.217, 96.5, 91.375]
[22.666, 20.464, 33.874, 34.504, 168.495, 163.375, 176.971, 178.407, 146.34, 173.486, 96.521, 91.326]
[28.771, 21.246, 33.979, 33.785, 168.51, 162.982, 176.913, 178.233, 146.409, 173.395, 96.643, 91.252]
[32.698, 22.065, 33.909, 33.058, 168.512, 162.4, 176.85, 178.112, 146.412, 173.652, 96.786, 91.127]
[34.056, 22.951, 34.639, 32.894, 168.618, 162.276, 176.753, 177.997, 146.462, 173.641, 96.924, 91.011]
[35.685, 23.106, 35.207, 32.962, 168.78, 162.266, 176.607, 177.99, 146.557, 173.265, 96.805, 91.086]
[34.703, 21.245, 35.184, 33.803, 168.923, 162.439, 176.51, 177.944, 146.461, 171.457, 96.813, 91.0]
[89.775, 150.97, 34.549, 33.862, 169.215, 162.801, 176.327, 178.104, 146.538, 171.053, 96.635, 90.843]
[154.672, 168.947, 33.41, 34.393, 169.342, 162.901, 176.247, 178.109, 146.497, 170.502, 96.858, 90.501]
[165.914, 173.704, 31.502, 34.115, 169.329, 163.043, 176.2, 178.125, 146.49, 170.013, 97.007, 90.211]
[165.936, 175.638, 30.85, 33.803, 169.323, 163.045, 176.188, 178.13, 146.481, 170.046, 97.107, 90.059]
[169.31, 175.088, 30.669, 33.329, 169.283, 162.87, 176.199, 177.898, 146.437, 169.72, 97.445, 89.817]
[175.548, 172.597, 30.285, 32.827, 169.283, 162.691, 176.212, 177.558, 146.37, 169.526, 97.6, 89.8]
[179.041, 169.972, 29.625, 32.642, 169.458, 162.573, 176.141, 177.309, 146.295, 169.368, 97.645, 89.777]
[179.101, 168.078, 28.81, 32.405, 169.998, 162.44, 176.072, 177.209, 146.126, 169.228, 97.701, 89.562]
[178.385, 168.315, 28.445, 31.118, 170.245, 162.106, 176.177, 177.013, 145.913, 169.514, 97.798, 89.554]
[178.938, 168.312, 27.787, 30.436, 170.452, 161.874, 176.195, 176.902, 145.784, 170.294, 97.913, 89.468]
[179.129, 168.749, 26.453, 29.842, 170.422, 161.838, 176.632, 176.897, 145.635, 170.719, 98.067, 89.507]
[178.66, 169.271, 26.108, 29.403, 170.187, 161.813, 177.315, 176.936, 145.491, 170.748, 98.318, 89.542]
[178.394, 169.514, 25.719, 29.061, 169.968, 161.807, 177.739, 176.931, 145.362, 170.846, 98.398, 89.679]
[178.682, 169.774, 25.415, 28.937, 169.73, 161.886, 178.21, 177.072, 145.061, 170.971, 98.403, 89.842]
[179.029, 170.034, 25.101, 28.796, 169.564, 161.964, 178.487, 177.273, 144.849, 171.396, 98.35, 89.922]
[179.383, 170.019, 24.747, 28.741, 169.554, 162.017, 178.648, 177.446, 144.608, 171.492, 98.335, 89.88]
[179.429, 170.066, 24.334, 28.636, 169.557, 162.098, 178.578, 177.665, 144.536, 171.631, 98.273, 89.778]
[179.345, 170.131, 24.07, 28.575, 169.474, 162.243, 178.565, 177.907, 144.526, 171.723, 98.132, 89.782]
[179.219, 170.183, 23.892, 28.637, 169.306, 162.412, 178.693, 178.138, 144.455, 171.586, 97.991, 89.857]
[179.229, 170.312, 23.778, 28.543, 169.295, 162.48, 178.773, 178.549, 144.259, 171.676, 97.797, 89.889]
[179.178, 170.499, 23.759, 28.612, 169.241, 162.572, 178.858, 178.752, 144.208, 171.632, 97.662, 89.951]
[179.191, 170.506, 23.727, 28.671, 169.183, 162.536, 178.875, 178.715, 144.183, 171.914, 97.646, 90.0]
[179.143, 170.804, 23.728, 28.7, 169.096, 162.566, 178.937, 178.687, 144.127, 172.124, 97.65, 90.034]
[179.343, 170.559, 23.785, 28.87, 168.997, 162.598, 178.962, 178.674, 144.085, 172.215, 97.475, 90.22]
[179.556, 170.181, 24.002, 29.067, 168.975, 162.603, 178.96, 178.641, 144.012, 172.115, 97.405, 90.294]
[179.371, 170.125, 24.183, 29.474, 169.077, 162.521, 178.909, 178.565, 143.961, 172.068, 97.428, 90.275]
[177.073, 170.943, 24.545, 29.793, 169.244, 162.392, 178.829, 178.551, 143.825, 172.019, 97.343, 90.316]
[174.186, 172.006, 24.74, 29.501, 169.281, 162.867, 178.657, 179.272, 143.809, 172.191, 96.791, 90.359]
[168.959, 179.248, 25.173, 29.435, 169.196, 163.235, 178.361, 179.549, 143.99, 172.174, 96.527, 90.33]
[164.946, 177.875, 25.618, 29.625, 169.278, 163.47, 177.915, 179.736, 144.432, 172.213, 96.096, 90.461]
[153.248, 170.418, 27.161, 31.451, 169.061, 163.507, 177.713, 179.821, 144.719, 172.331, 95.964, 90.641]
[150.553, 167.367, 28.492, 32.104, 168.604, 163.481, 177.574, 179.809, 145.121, 172.529, 95.954, 90.874]
[127.61, 111.409, 30.301, 32.208, 168.552, 163.148, 177.363, 179.238, 145.427, 172.906, 96.288, 90.899]
[67.2, 58.232, 33.628, 32.214, 168.678, 162.725, 177.104, 178.374, 145.629, 172.628, 96.831, 90.733]
[59.53, 47.138, 34.724, 32.776, 168.59, 162.613, 177.132, 177.56, 145.696, 172.228, 97.012, 91.045]
[52.424, 45.634, 35.57, 31.828, 168.479, 162.35, 177.148, 176.727, 145.874, 171.826, 97.338, 91.167]
[56.213, 43.228, 35.332, 31.165, 168.226, 162.293, 177.34, 176.37, 146.061, 171.548, 97.496, 91.29]
[49.051, 36.128, 34.58, 30.73, 167.929, 162.527, 177.458, 176.271, 146.289, 171.392, 97.372, 91.427]
[44.633, 33.475, 34.149, 30.668, 167.769, 162.81, 177.581, 176.562, 146.935, 168.592, 97.087, 91.504]
[39.671, 31.694, 34.089, 30.775, 167.648, 162.84, 178.256, 176.808, 145.443, 167.641, 97.123, 91.524]
[37.22, 31.051, 34.03, 30.831, 167.516, 162.93, 178.569, 176.847, 143.464, 150.557, 97.067, 91.604]
[34.309, 29.788, 34.106, 31.258, 167.516, 162.99, 179.274, 177.014, 143.473, 153.012, 97.03, 91.532]
[33.298, 29.272, 34.056, 31.61, 167.518, 162.957, 179.804, 177.077, 145.434, 154.467, 96.992, 91.56]
[27.719, 27.362, 33.881, 32.034, 167.661, 163.272, 179.738, 177.181, 151.396, 161.899, 96.59, 91.652]
[25.738, 26.291, 33.775, 32.362, 167.694, 163.305, 179.698, 177.097, 154.352, 162.753, 96.534, 91.745]
[22.841, 25.111, 33.794, 33.492, 167.748, 163.28, 179.652, 176.067, 157.299, 168.016, 96.549, 91.74]
[21.648, 24.419, 33.826, 34.444, 167.831, 163.215, 179.537, 175.868, 157.294, 170.169, 96.54, 91.755]
[20.138, 23.437, 33.779, 34.968, 167.853, 163.367, 179.036, 175.882, 159.709, 168.421, 96.492, 91.722]
[19.462, 22.977, 33.761, 35.385, 167.853, 163.451, 178.696, 175.275, 161.043, 164.764, 96.457, 91.735]
[19.15, 23.151, 34.007, 35.932, 167.624, 163.77, 177.239, 174.069, 165.72, 165.355, 96.267, 91.986]
[19.368, 23.753, 34.402, 36.657, 167.498, 164.002, 176.822, 174.255, 165.946, 165.117, 96.097, 92.177]
[19.65, 23.744, 34.436, 36.84, 167.51, 164.041, 176.661, 174.262, 165.946, 164.979, 96.092, 92.17]
[19.825, 23.825, 34.331, 36.97, 167.525, 164.045, 175.865, 174.245, 161.853, 164.902, 96.211, 92.081]
[19.982, 23.991, 34.291, 37.014, 167.545, 164.062, 175.12, 174.339, 159.949, 165.674, 96.305, 92.014]
[20.094, 24.012, 34.242, 36.929, 167.6, 164.032, 174.66, 174.489, 160.899, 167.302, 96.317, 91.981]
[20.21, 24.234, 34.26, 36.857, 167.649, 164.057, 174.102, 174.595, 161.886, 168.945, 96.274, 91.934]
[20.375, 25.206, 34.387, 36.669, 167.625, 164.039, 173.822, 174.736, 162.361, 169.928, 96.181, 91.971]
[21.458, 26.327, 34.535, 35.947, 167.599, 163.874, 171.993, 174.836, 167.105, 172.14, 96.139, 92.003]
[23.399, 26.768, 34.591, 35.241, 167.522, 163.498, 171.11, 174.975, 168.45, 173.211, 96.065, 92.042]
[28.376, 26.431, 34.746, 34.263, 167.423, 162.904, 170.591, 175.053, 166.722, 175.333, 95.96, 92.118]
[28.684, 27.949, 34.916, 33.924, 167.341, 162.534, 170.808, 175.091, 163.259, 179.857, 95.868, 92.262]
[29.133, 33.382, 35.593, 34.726, 167.653, 162.522, 171.382, 175.052, 161.48, 175.769, 95.778, 92.359]
[26.995, 34.237, 36.072, 35.449, 167.778, 162.624, 172.572, 175.425, 158.549, 165.833, 95.785, 92.393]
[32.405, 37.697, 36.676, 36.002, 167.716, 162.853, 173.098, 175.721, 156.724, 162.536, 95.803, 92.463]
[41.873, 80.915, 35.294, 36.143, 168.007, 162.547, 173.401, 175.546, 155.256, 162.503, 96.027, 92.369]
[176.202, 169.066, 31.671, 34.861, 168.616, 162.651, 173.476, 175.604, 152.052, 162.248, 96.61, 91.349]
[177.457, 171.941, 30.054, 33.942, 169.115, 162.702, 173.294, 175.821, 151.088, 161.421, 96.71, 90.905]
[171.159, 175.449, 29.269, 33.333, 169.755, 162.435, 173.031, 175.975, 149.096, 160.46, 96.983, 90.248]
[162.573, 178.467, 28.582, 32.983, 170.225, 162.402, 172.799, 176.331, 148.445, 158.713, 96.822, 90.057]
[163.454, 175.118, 28.497, 32.829, 170.336, 162.438, 172.823, 176.546, 156.108, 160.111, 96.331, 90.327]
[165.174, 175.35, 28.577, 32.877, 170.418, 162.292, 172.822, 176.123, 161.277, 161.464, 96.252, 90.346]
[165.578, 173.877, 28.341, 32.803, 170.649, 162.107, 172.783, 175.758, 163.966, 161.32, 96.545, 90.02]
[165.984, 173.268, 27.982, 32.545, 171.198, 161.658, 172.626, 175.37, 164.521, 158.247, 97.152, 89.406]
[166.818, 173.133, 27.559, 31.843, 171.495, 161.505, 172.6, 175.018, 163.953, 157.271, 97.388, 89.127]
[168.617, 173.692, 27.015, 30.997, 171.628, 161.45, 172.461, 174.981, 163.682, 157.196, 97.56, 88.945]
[170.447, 173.877, 26.015, 30.465, 171.803, 161.411, 173.306, 174.994, 165.626, 156.181, 97.486, 88.92]
[172.629, 173.809, 24.653, 30.071, 171.899, 161.622, 173.451, 174.763, 164.055, 154.323, 97.477, 88.595]
[174.216, 172.98, 23.61, 29.736, 171.878, 161.513, 173.571, 174.784, 164.409, 152.819, 97.958, 88.315]
[174.955, 171.072, 23.392, 29.59, 171.802, 161.588, 173.177, 173.639, 166.918, 146.661, 98.012, 88.355]
[175.471, 170.727, 23.35, 29.499, 171.366, 161.62, 173.229, 173.409, 166.312, 147.219, 97.995, 88.836]
[176.147, 170.496, 23.274, 29.56, 171.256, 161.606, 173.096, 173.075, 166.828, 144.859, 98.012, 88.977]
[176.989, 170.352, 23.169, 29.553, 171.258, 161.649, 173.042, 172.622, 166.877, 143.647, 97.963, 89.019]
[177.623, 170.378, 23.025, 29.589, 171.285, 161.682, 172.989, 172.426, 166.716, 141.462, 97.892, 89.065]
[177.876, 170.152, 23.062, 29.809, 171.332, 161.951, 173.004, 172.884, 170.347, 143.477, 97.59, 89.08]
[178.141, 169.921, 23.128, 30.134, 171.431, 162.15, 173.11, 172.99, 170.679, 142.899, 97.456, 88.98]
[178.31, 170.319, 23.183, 30.228, 171.643, 162.335, 172.863, 173.215, 163.045, 145.515, 97.276, 88.818]
[178.308, 170.625, 23.252, 30.288, 171.716, 162.675, 172.567, 173.362, 160.946, 146.803, 97.001, 88.791]
[178.373, 170.792, 23.314, 30.351, 171.853, 162.818, 172.446, 173.512, 160.108, 147.06, 96.919, 88.646]
[178.237, 170.536, 23.443, 30.692, 171.928, 162.922, 172.306, 173.571, 159.303, 147.018, 96.808, 88.576]
[178.428, 170.141, 23.435, 30.941, 172.097, 163.081, 171.832, 173.637, 160.091, 148.264, 96.714, 88.348]
[178.696, 169.78, 23.583, 31.137, 172.263, 163.127, 171.382, 173.685, 158.652, 149.665, 96.628, 88.167]
[179.193, 170.031, 23.856, 31.563, 172.317, 163.048, 171.487, 173.73, 157.983, 152.064, 96.519, 88.222]
[179.779, 171.789, 24.241, 31.78, 172.252, 163.1, 171.564, 171.858, 158.09, 146.9, 96.352, 88.327]
[178.428, 175.309, 24.841, 32.103, 171.873, 163.335, 171.95, 172.368, 157.201, 146.899, 96.058, 88.615]
[176.735, 176.005, 25.318, 31.725, 171.555, 163.445, 172.301, 173.159, 156.633, 148.328, 95.829, 88.949]
[176.122, 179.363, 26.174, 31.677, 171.302, 163.635, 172.548, 173.606, 162.824, 149.49, 95.593, 89.218]
[165.741, 173.707, 28.106, 32.701, 170.443, 163.635, 173.132, 173.825, 164.957, 151.126, 95.33, 90.135]
[133.975, 144.262, 31.075, 34.739, 169.51, 163.37, 173.638, 173.802, 165.024, 152.18, 95.527, 91.118]
[48.621, 49.934, 33.229, 35.446, 169.313, 162.946, 173.95, 173.715, 163.553, 156.352, 96.033, 91.175]
[44.612, 45.284, 35.385, 36.011, 169.327, 163.016, 174.042, 173.917, 162.941, 158.682, 95.942, 91.401]
[51.937, 47.787, 35.966, 35.732, 169.3, 163.032, 173.806, 174.341, 163.13, 160.277, 95.954, 91.42]
[55.904, 39.435, 35.495, 34.209, 169.292, 162.885, 173.353, 174.629, 163.665, 161.92, 96.113, 91.323]
[52.921, 35.574, 35.433, 33.972, 169.177, 162.722, 173.356, 174.711, 163.845, 163.733, 96.374, 91.25]
[49.464, 34.198, 34.9, 33.299, 169.007, 162.587, 172.272, 174.564, 161.154, 163.18, 96.541, 91.275]
[44.596, 32.529, 34.654, 33.382, 168.886, 162.664, 172.433, 174.579, 156.203, 163.668, 96.854, 90.979]
[43.1, 31.218, 34.883, 34.328, 168.826, 162.821, 172.605, 174.677, 157.885, 164.184, 96.93, 90.903]
[42.466, 31.241, 35.013, 34.854, 168.603, 162.952, 172.991, 174.48, 158.338, 164.682, 96.971, 91.023]
[38.765, 29.865, 34.858, 35.99, 168.493, 163.148, 173.126, 174.425, 156.24, 165.647, 96.991, 91.052]
[33.319, 27.029, 34.864, 36.822, 168.463, 163.273, 173.393, 174.646, 153.112, 166.899, 96.869, 91.199]
[29.726, 23.492, 34.764, 37.157, 168.439, 163.182, 173.624, 174.784, 150.699, 167.866, 97.021, 91.165]
[27.208, 22.956, 34.655, 37.4, 168.459, 163.0, 173.638, 174.601, 150.424, 168.701, 97.196, 91.159]
[26.344, 22.637, 34.551, 37.651, 168.474, 162.575, 173.648, 174.263, 150.467, 169.027, 97.541, 91.095]
[25.704, 22.657, 34.371, 37.591, 168.427, 162.406, 173.671, 174.055, 150.963, 169.149, 97.709, 91.057]
[25.818, 22.744, 34.434, 37.42, 168.392, 162.273, 173.796, 174.067, 151.001, 168.584, 97.835, 91.041]
[25.971, 22.812, 34.437, 37.284, 168.35, 162.224, 173.921, 173.999, 151.084, 168.324, 97.873, 91.032]
[26.028, 23.033, 34.609, 37.164, 168.292, 162.216, 174.02, 174.01, 151.101, 168.583, 97.881, 91.043]
[25.987, 23.296, 34.561, 37.198, 168.222, 162.276, 174.171, 174.02, 152.421, 168.696, 97.862, 91.031]
[25.954, 23.406, 34.48, 37.055, 168.183, 162.229, 174.234, 173.925, 154.344, 168.583, 97.879, 91.038]
[25.861, 23.601, 34.332, 36.953, 168.161, 162.215, 174.321, 174.014, 155.294, 169.283, 97.877, 91.038]
[26.02, 23.635, 34.348, 36.955, 168.162, 162.167, 174.475, 174.068, 156.314, 169.569, 97.894, 91.033]
[26.186, 23.701, 34.43, 36.874, 168.186, 162.086, 174.57, 174.176, 156.326, 170.139, 97.941, 91.006]
[26.331, 23.709, 34.413, 36.809, 168.189, 162.072, 174.567, 174.172, 156.252, 170.259, 97.926, 91.011]
[26.755, 23.85, 34.427, 36.686, 168.203, 162.112, 174.557, 174.194, 156.327, 170.466, 97.828, 91.051]
[27.612, 24.331, 34.491, 36.681, 168.254, 162.121, 174.499, 174.179, 156.33, 170.516, 97.804, 90.999]
[29.01, 24.579, 34.544, 36.383, 168.271, 161.956, 174.479, 174.194, 156.442, 170.341, 97.779, 91.011]
[30.345, 24.862, 34.565, 35.589, 168.292, 161.894, 174.398, 174.192, 156.584, 170.125, 97.77, 90.988]
[34.249, 26.56, 34.562, 35.193, 168.332, 161.799, 174.352, 174.238, 156.659, 170.518, 97.781, 90.919]
[35.355, 28.362, 34.583, 34.854, 168.387, 161.536, 174.279, 174.317, 155.835, 170.872, 97.791, 90.83]
[37.812, 31.013, 35.019, 35.695, 168.582, 161.579, 174.165, 174.334, 155.315, 170.829, 97.64, 90.952]
[38.401, 31.19, 36.233, 36.607, 168.409, 161.024, 176.234, 173.975, 147.657, 171.052, 98.167, 91.042]
[32.663, 31.408, 36.302, 37.269, 169.14, 160.088, 177.08, 174.716, 141.715, 158.469, 99.151, 90.155]
[47.248, 176.931, 35.879, 36.853, 169.323, 161.008, 176.97, 175.45, 141.365, 162.312, 98.652, 90.202]
[132.623, 173.133, 35.772, 35.858, 169.221, 162.53, 176.771, 176.378, 141.609, 166.151, 97.562, 90.535]
[169.853, 173.753, 35.212, 36.818, 169.22, 163.01, 176.264, 176.692, 142.11, 166.199, 97.478, 90.189]
[175.67, 171.289, 34.535, 36.663, 169.002, 163.233, 176.262, 176.972, 142.404, 166.465, 97.741, 89.782]
[176.523, 169.026, 34.21, 36.374, 169.022, 163.095, 176.208, 176.969, 143.335, 167.032, 97.909, 89.625]
[179.234, 167.577, 34.333, 36.017, 169.034, 162.899, 176.159, 176.875, 143.883, 166.559, 97.889, 89.7]
